temperature,path,split,camera_id
28.0,65/20130408_193310.jpg,train,65
18.0,65/20130409_190314.jpg,train,65
17.0,65/20130410_173303.jpg,train,65
26.0,65/20130415_173312.jpg,train,65
21.0,65/20130417_193310.jpg,train,65
20.0,65/20130418_193314.jpg,train,65
22.0,65/20130419_173308.jpg,train,65
25.0,65/20130421_180314.jpg,train,65
29.0,65/20130422_190302.jpg,train,65
25.0,65/20130426_180309.jpg,train,65
23.0,65/20130427_173305.jpg,train,65
32.0,65/20130428_190309.jpg,train,65
33.0,65/20130428_200315.jpg,train,65
31.0,65/20130429_180316.jpg,train,65
27.0,65/20130502_180306.jpg,train,65
29.0,65/20130503_193305.jpg,train,65
29.0,65/20130505_173313.jpg,train,65
30.0,65/20130505_193311.jpg,train,65
30.0,65/20130511_190316.jpg,train,65
35.0,65/20130516_200310.jpg,train,65
28.0,65/20130519_180309.jpg,train,65
33.0,65/20130520_193312.jpg,train,65
36.0,65/20130522_200314.jpg,train,65
33.0,65/20130524_193306.jpg,train,65
31.0,65/20130526_173309.jpg,train,65
35.0,65/20130604_190319.jpg,train,65
37.0,65/20130604_193305.jpg,train,65
33.0,65/20130605_173309.jpg,train,65
34.0,65/20130606_173308.jpg,train,65
36.0,65/20130608_180309.jpg,train,65
36.0,65/20130610_173314.jpg,train,65
39.0,65/20130612_193313.jpg,train,65
36.0,65/20130613_190308.jpg,train,65
36.0,65/20130614_193315.jpg,train,65
36.0,65/20130617_183317.jpg,train,65
36.0,65/20130617_190310.jpg,train,65
37.0,65/20130617_200313.jpg,train,65
34.0,65/20130620_173313.jpg,train,65
36.0,65/20130623_183308.jpg,train,65
44.0,65/20130629_190307.jpg,train,65
41.0,65/20130630_200307.jpg,train,65
38.0,65/20130706_193307.jpg,train,65
39.0,65/20130708_193308.jpg,train,65
32.0,65/20130710_180310.jpg,train,65
33.0,65/20130713_173310.jpg,train,65
33.0,65/20130713_180313.jpg,train,65
36.0,65/20130714_183307.jpg,train,65
35.0,65/20130717_190304.jpg,train,65
30.0,65/20130720_180308.jpg,train,65
32.0,65/20130720_193311.jpg,train,65
30.0,65/20130722_190312.jpg,train,65
34.0,65/20130724_183314.jpg,train,65
32.0,65/20130725_190313.jpg,train,65
34.0,65/20130725_200306.jpg,train,65
35.0,65/20130727_193316.jpg,train,65
35.0,65/20130728_173313.jpg,train,65
36.0,65/20130729_190308.jpg,train,65
35.0,65/20130730_180314.jpg,train,65
36.0,65/20130801_123315.jpg,train,65
36.0,65/20130801_183314.jpg,train,65
36.0,65/20130801_200306.jpg,train,65
34.0,65/20130802_173314.jpg,train,65
33.0,65/20130804_190309.jpg,train,65
33.0,65/20130804_193304.jpg,train,65
22.0,65/20130806_173310.jpg,train,65
29.0,65/20130807_180310.jpg,train,65
32.0,65/20130807_193308.jpg,train,65
38.0,65/20130812_193308.jpg,train,65
35.0,65/20130813_173313.jpg,train,65
35.0,65/20130813_190318.jpg,train,65
36.0,65/20130815_173317.jpg,train,65
39.0,65/20130816_183307.jpg,train,65
38.0,65/20130817_183310.jpg,train,65
40.0,65/20130817_200305.jpg,train,65
33.0,65/20130824_190315.jpg,train,65
31.0,65/20130827_173313.jpg,train,65
34.0,65/20130827_183305.jpg,train,65
37.0,65/20130828_200315.jpg,train,65
31.0,65/20130831_183313.jpg,train,65
32.0,65/20130902_173304.jpg,train,65
33.0,65/20130902_190308.jpg,train,65
34.0,65/20130903_173306.jpg,train,65
23.0,65/20130908_183309.jpg,train,65
24.0,65/20130908_193310.jpg,train,65
29.0,65/20130911_183312.jpg,train,65
33.0,65/20130912_200306.jpg,train,65
37.0,65/20130915_193311.jpg,train,65
38.0,65/20130916_200310.jpg,train,65
36.0,65/20130918_190304.jpg,train,65
31.0,65/20130922_190314.jpg,train,65
34.0,65/20130925_193307.jpg,train,65
27.0,65/20130929_180310.jpg,train,65
30.0,65/20130930_183304.jpg,train,65
31.0,65/20130930_200321.jpg,train,65
31.0,65/20131001_183308.jpg,train,65
31.0,65/20131001_200308.jpg,train,65
30.0,65/20131003_183304.jpg,train,65
26.0,65/20131004_173318.jpg,train,65
27.0,65/20131005_200319.jpg,train,65
29.0,65/20131006_183308.jpg,train,65
29.0,65/20131007_173308.jpg,train,65
25.0,65/20131012_200313.jpg,train,65
28.0,65/20131013_193301.jpg,train,65
26.0,65/20131020_183307.jpg,train,65
27.0,65/20131024_180309.jpg,train,65
30.0,65/20131027_200313.jpg,train,65
28.0,65/20131028_000308.jpg,train,65
28.0,65/20131028_023309.jpg,train,65
28.0,65/20131028_060306.jpg,train,65
28.0,65/20131028_203306.jpg,train,65
28.0,65/20131028_220309.jpg,train,65
21.0,65/20131029_133312.jpg,train,65
24.0,65/20131029_183314.jpg,train,65
19.0,65/20131030_000325.jpg,train,65
19.0,65/20131030_040303.jpg,train,65
19.0,65/20131030_060308.jpg,train,65
18.0,65/20131030_210315.jpg,train,65
24.0,65/20131101_193315.jpg,train,65
26.0,65/20131103_193308.jpg,train,65
26.0,65/20131104_193317.jpg,train,65
17.0,65/20131105_180302.jpg,train,65
21.0,65/20131106_190312.jpg,train,65
23.0,65/20131106_193315.jpg,train,65
22.0,65/20131114_180309.jpg,train,65
26.0,65/20131115_190312.jpg,train,65
21.0,65/20131116_200309.jpg,train,65
22.0,65/20131118_200311.jpg,train,65
11.0,65/20131124_173310.jpg,train,65
11.0,65/20131125_180314.jpg,train,65
14.0,65/20131126_180311.jpg,train,65
18.0,65/20131126_193310.jpg,train,65
16.0,65/20131127_173314.jpg,train,65
18.0,65/20131128_200311.jpg,train,65
18.0,65/20131129_193312.jpg,train,65
16.0,65/20131201_190317.jpg,train,65
13.0,65/20131202_173311.jpg,train,65
16.0,65/20131203_173311.jpg,train,65
17.0,65/20131204_200312.jpg,train,65
9.0,65/20131205_173317.jpg,train,65
11.0,65/20131205_183312.jpg,train,65
9.0,65/20131209_193308.jpg,train,65
12.0,65/20131210_193309.jpg,train,65
17.0,65/20131211_193313.jpg,train,65
17.0,65/20131212_190306.jpg,train,65
16.0,65/20131215_183310.jpg,train,65
21.0,65/20131216_183309.jpg,train,65
18.0,65/20131218_193314.jpg,train,65
19.0,65/20131219_183306.jpg,train,65
19.0,65/20131219_190316.jpg,train,65
13.0,65/20131223_190308.jpg,train,65
17.0,65/20131226_183311.jpg,train,65
18.0,65/20131226_193304.jpg,train,65
13.0,65/20131229_183308.jpg,train,65
13.0,65/20140102_183312.jpg,train,65
14.0,65/20140103_173314.jpg,train,65
11.0,65/20140108_173301.jpg,train,65
12.0,65/20140109_190306.jpg,train,65
13.0,65/20140111_190328.jpg,train,65
15.0,65/20140112_183429.jpg,train,65
8.0,65/20140114_180422.jpg,train,65
16.0,65/20140114_193333.jpg,train,65
20.0,65/20140121_180306.jpg,train,65
22.0,65/20140121_190312.jpg,train,65
16.0,65/20140123_190317.jpg,train,65
17.0,65/20140124_200324.jpg,train,65
19.0,65/20140125_173325.jpg,train,65
18.0,65/20140127_180332.jpg,train,65
18.0,65/20140128_183335.jpg,train,65
18.0,65/20140129_190316.jpg,train,65
19.0,65/20140129_200310.jpg,train,65
24.0,65/20140130_000307.jpg,train,65
22.0,65/20140130_183304.jpg,train,65
22.0,65/20140130_203312.jpg,train,65
20.0,65/20140131_093308.jpg,train,65
14.0,65/20140201_190310.jpg,train,65
14.0,65/20140203_190319.jpg,train,65
14.0,65/20140204_193304.jpg,train,65
14.0,65/20140204_200318.jpg,train,65
14.0,65/20140205_183321.jpg,train,65
20.0,65/20140209_200306.jpg,train,65
20.0,65/20140212_190308.jpg,train,65
23.0,65/20140212_193308.jpg,train,65
20.0,65/20140214_173307.jpg,train,65
22.0,65/20140216_180310.jpg,train,65
25.0,65/20140216_190305.jpg,train,65
25.0,65/20140217_183313.jpg,train,65
19.0,65/20140220_190307.jpg,train,65
24.0,65/20140226_133314.jpg,train,65
22.0,65/20140227_190314.jpg,train,65
23.0,65/20140227_200314.jpg,train,65
15.0,65/20140301_000309.jpg,train,65
15.0,65/20140301_023305.jpg,train,65
15.0,65/20140301_230304.jpg,train,65
21.0,65/20140305_020312.jpg,train,65
19.0,65/20140305_173302.jpg,train,65
22.0,65/20140305_200315.jpg,train,65
21.0,65/20140306_183307.jpg,train,65
21.0,65/20140307_173308.jpg,train,65
24.0,65/20140307_193307.jpg,train,65
20.0,65/20140308_180318.jpg,train,65
23.0,65/20140308_183308.jpg,train,65
23.0,65/20140310_200306.jpg,train,65
20.0,65/20140318_173307.jpg,train,65
23.0,65/20140318_193310.jpg,train,65
23.0,65/20140319_190310.jpg,train,65
23.0,65/20140322_183309.jpg,train,65
22.0,65/20140323_180314.jpg,train,65
26.0,65/20140324_193302.jpg,train,65
25.0,65/20140326_200310.jpg,train,65
20.0,65/20140327_200312.jpg,train,65
19.0,65/20140328_180314.jpg,train,65
22.0,65/20140328_193313.jpg,train,65
22.0,65/20140328_200316.jpg,train,65
24.0,65/20140329_190304.jpg,train,65
23.0,65/20140330_180312.jpg,train,65
23.0,65/20140331_083308.jpg,train,65
23.0,65/20140331_180308.jpg,train,65
19.0,65/20140404_173314.jpg,train,65
22.0,65/20140406_190310.jpg,train,65
28.0,65/20140408_183316.jpg,train,65
28.0,65/20140409_190311.jpg,train,65
29.0,65/20140410_173307.jpg,train,65
24.0,65/20140413_173308.jpg,train,65
30.0,65/20140416_193310.jpg,train,65
24.0,65/20140420_180307.jpg,train,65
31.0,65/20140422_180314.jpg,train,65
27.0,65/20140423_193305.jpg,train,65
28.0,65/20140424_193310.jpg,train,65
29.0,65/20140425_183301.jpg,train,65
16.0,65/20140426_180315.jpg,train,65
20.0,65/20140427_183318.jpg,train,65
22.0,65/20140428_173314.jpg,train,65
22.0,65/20140428_180312.jpg,train,65
25.0,65/20140428_183304.jpg,train,65
28.0,65/20140502_173311.jpg,train,65
34.0,65/20140503_193307.jpg,train,65
19.0,65/20140507_173310.jpg,train,65
22.0,65/20140507_193316.jpg,train,65
22.0,65/20140507_200309.jpg,train,65
22.0,65/20140508_173303.jpg,train,65
23.0,65/20140508_183309.jpg,train,65
24.0,65/20140508_193311.jpg,train,65
28.0,65/20140509_193312.jpg,train,65
27.0,65/20140513_190316.jpg,train,65
27.0,65/20140513_200312.jpg,train,65
31.0,65/20140520_183305.jpg,train,65
26.0,65/20140521_180314.jpg,train,65
31.0,65/20140525_220312.jpg,train,65
33.0,65/20140526_173320.jpg,train,65
34.0,65/20140526_183305.jpg,train,65
36.0,65/20140528_193313.jpg,train,65
31.0,65/20140529_173312.jpg,train,65
31.0,65/20140529_180311.jpg,train,65
36.0,65/20140530_183309.jpg,train,65
36.0,65/20140602_180304.jpg,train,65
39.0,65/20140604_193314.jpg,train,65
37.0,65/20140605_183319.jpg,train,65
35.0,65/20140607_190303.jpg,train,65
37.0,65/20140607_200313.jpg,train,65
36.0,65/20140608_200316.jpg,train,65
34.0,65/20140611_173315.jpg,train,65
36.0,65/20140611_190317.jpg,train,65
37.0,65/20140614_193322.jpg,train,65
36.0,65/20140615_190305.jpg,train,65
34.0,65/20140616_173314.jpg,train,65
35.0,65/20140617_180318.jpg,train,65
32.0,65/20140618_180308.jpg,train,65
34.0,65/20140618_190312.jpg,train,65
33.0,65/20140619_173304.jpg,train,65
34.0,65/20140619_183313.jpg,train,65
36.0,65/20140624_173304.jpg,train,65
35.0,65/20140625_180313.jpg,train,65
37.0,65/20140626_210314.jpg,train,65
37.0,65/20140627_193308.jpg,train,65
37.0,65/20140629_193303.jpg,train,65
36.0,65/20140701_173304.jpg,train,65
38.0,65/20140703_193313.jpg,train,65
34.0,65/20140706_200313.jpg,train,65
37.0,65/20140707_193305.jpg,train,65
38.0,65/20140712_193303.jpg,train,65
36.0,65/20140713_190313.jpg,train,65
39.0,65/20140722_183306.jpg,train,65
36.0,65/20140725_180304.jpg,train,65
38.0,65/20140729_183310.jpg,train,65
34.0,65/20140803_193320.jpg,train,65
34.0,65/20140803_200307.jpg,train,65
33.0,65/20140804_173305.jpg,train,65
35.0,65/20140804_183322.jpg,train,65
38.0,65/20140806_193319.jpg,train,65
38.0,65/20140806_200307.jpg,train,65
36.0,65/20140808_193309.jpg,train,65
35.0,65/20140809_213318.jpg,train,65
36.0,65/20140811_190310.jpg,train,65
28.0,65/20140812_173311.jpg,train,65
36.0,65/20140814_193319.jpg,train,65
37.0,65/20140817_190306.jpg,train,65
38.0,65/20140817_200309.jpg,train,65
31.0,65/20140818_183303.jpg,train,65
33.0,65/20140818_200312.jpg,train,65
31.0,65/20140820_190324.jpg,train,65
27.0,65/20140822_180311.jpg,train,65
33.0,65/20140824_180327.jpg,train,65
34.0,65/20140827_200317.jpg,train,65
36.0,65/20140829_183310.jpg,train,65
36.0,65/20140831_180312.jpg,train,65
38.0,65/20140831_183328.jpg,train,65
39.0,65/20140831_200329.jpg,train,65
38.0,65/20140902_190314.jpg,train,65
35.0,65/20140903_173314.jpg,train,65
31.0,65/20140905_180327.jpg,train,65
29.0,65/20140910_173312.jpg,train,65
31.0,65/20140911_173318.jpg,train,65
31.0,65/20140911_180312.jpg,train,65
36.0,65/20140912_193315.jpg,train,65
34.0,65/20140913_200309.jpg,train,65
32.0,65/20140914_180315.jpg,train,65
28.0,65/20140917_183313.jpg,train,65
32.0,65/20140920_190315.jpg,train,65
33.0,65/20140922_183315.jpg,train,65
32.0,65/20140924_180318.jpg,train,65
34.0,65/20140924_190314.jpg,train,65
34.0,65/20140925_190314.jpg,train,65
36.0,65/20140925_200308.jpg,train,65
28.0,65/20140928_173311.jpg,train,65
30.0,65/20140928_193320.jpg,train,65
25.0,65/20140930_180316.jpg,train,65
27.0,65/20141001_173317.jpg,train,65
33.0,65/20141004_193311.jpg,train,65
26.0,65/20141007_180309.jpg,train,65
29.0,65/20141007_183309.jpg,train,65
26.0,65/20141010_183325.jpg,train,65
23.0,65/20141017_173315.jpg,train,65
29.0,65/20141018_193328.jpg,train,65
30.0,65/20141019_193356.jpg,train,65
24.0,65/20141020_180340.jpg,train,65
26.0,65/20141021_173323.jpg,train,65
26.0,65/20141023_173319.jpg,train,65
31.0,65/20141024_193310.jpg,train,65
25.0,684/20120604_191139.jpg,train,684
26.1,684/20120604_201140.jpg,train,684
19.4,684/20120605_181139.jpg,train,684
22.2,684/20120607_174138.jpg,train,684
23.3,684/20120608_164236.jpg,train,684
26.7,684/20120609_191140.jpg,train,684
29.4,684/20120610_184140.jpg,train,684
23.3,684/20120614_191146.jpg,train,684
23.9,684/20120615_191145.jpg,train,684
22.8,684/20120616_174203.jpg,train,684
23.3,684/20120616_184214.jpg,train,684
22.8,684/20120618_191227.jpg,train,684
28.3,684/20120619_174150.jpg,train,684
29.4,684/20120621_181204.jpg,train,684
26.7,684/20120622_191214.jpg,train,684
27.2,684/20120624_181150.jpg,train,684
28.3,684/20120625_164206.jpg,train,684
33.9,684/20120629_164217.jpg,train,684
29.4,684/20120702_191143.jpg,train,684
33.9,684/20120703_184157.jpg,train,684
31.7,684/20120704_174151.jpg,train,684
33.9,684/20120704_201151.jpg,train,684
30.0,684/20120706_164146.jpg,train,684
34.4,684/20120707_191202.jpg,train,684
29.4,684/20120709_181149.jpg,train,684
26.7,684/20120711_191150.jpg,train,684
23.9,684/20120712_184142.jpg,train,684
23.0,684/20120713_174139.jpg,train,684
27.0,684/20120714_191146.jpg,train,684
25.0,684/20120720_164158.jpg,train,684
31.7,684/20120724_164224.jpg,train,684
31.7,684/20120724_181213.jpg,train,684
32.2,684/20120726_164246.jpg,train,684
28.3,684/20120729_174150.jpg,train,684
28.3,684/20120729_191211.jpg,train,684
27.2,684/20120730_191151.jpg,train,684
24.4,684/20120731_174151.jpg,train,684
24.4,684/20120731_191213.jpg,train,684
29.4,684/20120802_174200.jpg,train,684
26.1,684/20120804_164154.jpg,train,684
27.2,684/20120805_164204.jpg,train,684
26.7,684/20120806_201145.jpg,train,684
27.8,684/20120807_191232.jpg,train,684
26.1,684/20120813_191158.jpg,train,684
23.9,684/20120815_174220.jpg,train,684
23.9,684/20120815_184144.jpg,train,684
26.1,684/20120817_181215.jpg,train,684
28.9,684/20120817_184240.jpg,train,684
21.1,684/20120820_201213.jpg,train,684
23.3,684/20120821_181150.jpg,train,684
23.0,684/20120822_191226.jpg,train,684
25.6,684/20120823_174148.jpg,train,684
21.0,684/20120825_174213.jpg,train,684
28.9,684/20120828_174144.jpg,train,684
26.7,684/20120830_174151.jpg,train,684
28.3,684/20120830_184149.jpg,train,684
26.7,684/20120901_164153.jpg,train,684
27.8,684/20120901_174147.jpg,train,684
24.4,684/20120906_164147.jpg,train,684
26.7,684/20120907_181147.jpg,train,684
21.7,684/20120909_184149.jpg,train,684
22.8,684/20120910_184152.jpg,train,684
20.0,684/20120913_164148.jpg,train,684
24.4,684/20120915_184151.jpg,train,684
16.1,684/20120916_164150.jpg,train,684
18.9,684/20120917_164154.jpg,train,684
18.9,684/20120920_164148.jpg,train,684
23.9,684/20120922_164151.jpg,train,684
15.6,684/20120924_181154.jpg,train,684
22.2,684/20120926_164150.jpg,train,684
26.1,684/20120927_184151.jpg,train,684
16.7,684/20120929_191152.jpg,train,684
19.0,684/20121003_151148.jpg,train,684
20.6,684/20121005_181152.jpg,train,684
23.3,684/20121005_201153.jpg,train,684
10.0,684/20121009_171148.jpg,train,684
14.4,684/20121011_184143.jpg,train,684
19.0,684/20121012_201150.jpg,train,684
16.7,684/20121017_184147.jpg,train,684
17.2,684/20121019_181147.jpg,train,684
15.0,684/20121021_174153.jpg,train,684
16.7,684/20121021_184147.jpg,train,684
14.4,684/20121022_164151.jpg,train,684
19.4,684/20121022_184155.jpg,train,684
23.3,684/20121024_174150.jpg,train,684
23.3,684/20121024_191146.jpg,train,684
17.0,684/20121027_181147.jpg,train,684
5.6,684/20121030_184146.jpg,train,684
10.0,684/20121102_191145.jpg,train,684
7.2,684/20121104_181154.jpg,train,684
8.9,684/20121104_191143.jpg,train,684
10.0,684/20121105_174154.jpg,train,684
2.2,684/20121106_164149.jpg,train,684
10.6,684/20121108_164147.jpg,train,684
12.2,684/20121108_184147.jpg,train,684
13.3,684/20121109_164148.jpg,train,684
16.1,684/20121110_164146.jpg,train,684
15.6,684/20121111_181150.jpg,train,684
16.7,684/20121112_184158.jpg,train,684
16.0,684/20121112_191157.jpg,train,684
5.6,684/20121114_164150.jpg,train,684
10.6,684/20121119_184145.jpg,train,684
10.0,684/20121121_164156.jpg,train,684
10.0,684/20121122_164152.jpg,train,684
8.9,684/20121125_184154.jpg,train,684
6.7,684/20121125_191152.jpg,train,684
9.4,684/20121127_184155.jpg,train,684
6.0,684/20121129_164156.jpg,train,684
12.2,684/20121130_191153.jpg,train,684
10.6,684/20121207_201149.jpg,train,684
17.2,684/20121208_191148.jpg,train,684
15.0,684/20121210_184151.jpg,train,684
16.1,684/20121210_191149.jpg,train,684
8.3,684/20121211_184154.jpg,train,684
6.1,684/20121212_184147.jpg,train,684
6.1,684/20121213_191145.jpg,train,684
8.9,684/20121214_164146.jpg,train,684
6.7,684/20121216_174154.jpg,train,684
11.7,684/20121217_184145.jpg,train,684
11.1,684/20121218_181147.jpg,train,684
13.9,684/20121219_164151.jpg,train,684
15.6,684/20121219_201152.jpg,train,684
5.0,684/20121220_164153.jpg,train,684
5.0,684/20121222_184148.jpg,train,684
9.4,684/20121225_164149.jpg,train,684
10.6,684/20121225_191147.jpg,train,684
2.0,684/20121228_174158.jpg,train,684
3.3,684/20121230_191151.jpg,train,684
3.3,684/20121231_164147.jpg,train,684
8.9,684/20130101_181152.jpg,train,684
4.0,684/20130102_124150.jpg,train,684
4.4,684/20130102_201151.jpg,train,684
4.4,684/20130103_174154.jpg,train,684
7.2,684/20130105_174154.jpg,train,684
7.8,684/20130105_201152.jpg,train,684
6.1,684/20130107_201148.jpg,train,684
8.9,684/20130108_174149.jpg,train,684
10.0,684/20130108_184153.jpg,train,684
11.7,684/20130109_181145.jpg,train,684
11.7,684/20130109_191153.jpg,train,684
11.1,684/20130110_164152.jpg,train,684
5.0,684/20130111_191146.jpg,train,684
6.7,684/20130115_181157.jpg,train,684
4.0,684/20130116_141152.jpg,train,684
5.6,684/20130116_201154.jpg,train,684
-2.2,684/20130123_174147.jpg,train,684
-5.6,684/20130125_174200.jpg,train,684
-6.1,684/20130125_184148.jpg,train,684
2.8,684/20130126_164155.jpg,train,684
0.0,684/20130127_174154.jpg,train,684
4.0,684/20130128_151154.jpg,train,684
4.4,684/20130128_191153.jpg,train,684
-3.9,684/20130201_184150.jpg,train,684
-1.1,684/20130202_191150.jpg,train,684
2.2,684/20130204_184146.jpg,train,684
3.9,684/20130208_181146.jpg,train,684
5.6,684/20130208_184149.jpg,train,684
4.4,684/20130210_191152.jpg,train,684
7.8,684/20130211_181143.jpg,train,684
12.2,684/20130212_201149.jpg,train,684
10.0,684/20130215_181157.jpg,train,684
2.8,684/20130216_201150.jpg,train,684
7.2,684/20130218_201150.jpg,train,684
0.0,684/20130222_164157.jpg,train,684
7.0,684/20130223_201153.jpg,train,684
8.9,684/20130227_184155.jpg,train,684
5.0,684/20130228_184151.jpg,train,684
5.0,684/20130228_201148.jpg,train,684
1.7,684/20130303_164145.jpg,train,684
1.1,684/20130303_184150.jpg,train,684
5.0,684/20130304_174154.jpg,train,684
6.7,684/20130304_184149.jpg,train,684
8.3,684/20130305_201152.jpg,train,684
2.2,684/20130306_181145.jpg,train,684
7.8,684/20130308_191154.jpg,train,684
10.6,684/20130309_174159.jpg,train,684
9.4,684/20130310_164146.jpg,train,684
22.2,684/20130316_201153.jpg,train,684
5.0,684/20130317_201153.jpg,train,684
8.3,684/20130320_191158.jpg,train,684
5.0,684/20130322_184146.jpg,train,684
1.0,684/20130324_191150.jpg,train,684
3.9,684/20130325_184151.jpg,train,684
3.9,684/20130327_181154.jpg,train,684
6.1,684/20130327_201151.jpg,train,684
10.6,684/20130329_191155.jpg,train,684
7.8,684/20130331_164153.jpg,train,684
8.9,684/20130403_191156.jpg,train,684
5.0,684/20130404_184153.jpg,train,684
13.9,684/20130406_184149.jpg,train,684
22.2,684/20130408_174143.jpg,train,684
22.2,684/20130408_191157.jpg,train,684
20.6,684/20130417_174152.jpg,train,684
22.2,684/20130418_174152.jpg,train,684
20.6,684/20130419_184151.jpg,train,684
12.8,684/20130420_201147.jpg,train,684
12.8,684/20130423_181201.jpg,train,684
16.7,684/20130426_184147.jpg,train,684
16.1,684/20130426_191159.jpg,train,684
12.8,684/20130428_174159.jpg,train,684
13.3,684/20130428_184154.jpg,train,684
16.1,684/20130501_191155.jpg,train,684
14.4,684/20130503_181152.jpg,train,684
12.2,684/20130505_174155.jpg,train,684
11.7,684/20130505_184150.jpg,train,684
14.4,684/20130506_184158.jpg,train,684
12.8,684/20130507_191153.jpg,train,684
12.0,684/20130508_141151.jpg,train,684
23.3,684/20130510_181153.jpg,train,684
26.0,684/20130510_184152.jpg,train,684
21.7,684/20130511_191150.jpg,train,684
15.0,684/20130513_201157.jpg,train,684
25.6,684/20130516_181200.jpg,train,684
27.2,684/20130516_201153.jpg,train,684
23.3,684/20130520_174154.jpg,train,684
25.0,684/20130520_201203.jpg,train,684
28.3,684/20130521_184142.jpg,train,684
25.0,684/20130522_181148.jpg,train,684
26.1,684/20130522_191148.jpg,train,684
23.3,684/20130523_184153.jpg,train,684
13.3,684/20130524_174153.jpg,train,684
13.3,684/20130524_191147.jpg,train,684
21.1,684/20130526_201144.jpg,train,684
18.9,684/20130527_191150.jpg,train,684
27.2,684/20130530_164150.jpg,train,684
23.3,684/20130604_191151.jpg,train,684
28.3,684/20130612_174152.jpg,train,684
23.3,684/20130614_174158.jpg,train,684
23.3,684/20130614_191144.jpg,train,684
27.8,684/20130616_191156.jpg,train,684
26.7,684/20130617_174150.jpg,train,684
25.6,684/20130617_181144.jpg,train,684
26.7,684/20130623_164147.jpg,train,684
23.3,684/20130630_181201.jpg,train,684
27.8,684/20130706_174150.jpg,train,684
28.3,684/20130706_184146.jpg,train,684
27.2,684/20130708_174151.jpg,train,684
24.4,684/20130714_181145.jpg,train,684
28.3,684/20130715_174150.jpg,train,684
28.3,684/20130715_191146.jpg,train,684
29.4,684/20130715_201144.jpg,train,684
30.0,684/20130717_181150.jpg,train,684
28.9,684/20130720_191147.jpg,train,684
30.6,684/20130720_201149.jpg,train,684
30.0,684/20130722_201152.jpg,train,684
26.1,684/20130724_164155.jpg,train,684
23.9,684/20130725_181147.jpg,train,684
23.3,684/20130725_191155.jpg,train,684
24.4,684/20130728_184150.jpg,train,684
23.9,684/20130731_174147.jpg,train,684
24.0,684/20130801_171202.jpg,train,684
26.1,684/20130803_184150.jpg,train,684
23.9,684/20130805_174148.jpg,train,684
27.8,684/20130808_184151.jpg,train,684
27.0,684/20130808_191154.jpg,train,684
30.6,684/20130809_184146.jpg,train,684
21.1,684/20130814_164157.jpg,train,684
20.6,684/20130815_164147.jpg,train,684
21.7,684/20130816_184149.jpg,train,684
18.9,684/20130818_181153.jpg,train,684
19.4,684/20130818_191147.jpg,train,684
26.1,684/20130822_174150.jpg,train,684
22.0,684/20130826_164148.jpg,train,684
26.7,684/20130827_181200.jpg,train,684
20.0,684/20130924_201146.jpg,train,684
20.0,684/20130927_174156.jpg,train,684
20.0,684/20130929_184156.jpg,train,684
20.0,684/20130930_174157.jpg,train,684
21.7,684/20131001_164151.jpg,train,684
21.7,684/20131001_181153.jpg,train,684
25.6,684/20131002_201144.jpg,train,684
21.1,684/20131003_164151.jpg,train,684
26.7,684/20131004_191144.jpg,train,684
25.0,684/20131005_181154.jpg,train,684
26.1,684/20131005_191148.jpg,train,684
22.8,684/20131006_164146.jpg,train,684
17.2,684/20131009_184150.jpg,train,684
18.9,684/20131012_184145.jpg,train,684
17.8,684/20131013_174142.jpg,train,684
16.0,684/20131014_151150.jpg,train,684
18.9,684/20131015_184200.jpg,train,684
19.4,684/20131016_201151.jpg,train,684
8.9,684/20131025_184148.jpg,train,684
12.2,684/20131027_181149.jpg,train,684
16.1,684/20131028_184150.jpg,train,684
16.1,684/20131028_201159.jpg,train,684
15.6,684/20131029_164146.jpg,train,684
12.8,684/20131030_191154.jpg,train,684
17.8,684/20131031_174152.jpg,train,684
20.0,684/20131101_174146.jpg,train,684
17.2,684/20131102_191151.jpg,train,684
11.1,684/20131103_181149.jpg,train,684
13.9,684/20131103_184146.jpg,train,684
7.8,684/20131104_174147.jpg,train,684
15.0,684/20131106_174145.jpg,train,684
17.8,684/20131106_184145.jpg,train,684
8.3,684/20131108_191155.jpg,train,684
6.1,684/20131112_191150.jpg,train,684
5.6,684/20131112_201202.jpg,train,684
12.8,684/20131115_174145.jpg,train,684
11.1,684/20131116_181146.jpg,train,684
11.7,684/20131116_201152.jpg,train,684
13.9,684/20131117_201149.jpg,train,684
16.1,684/20131118_181147.jpg,train,684
17.8,684/20131118_184152.jpg,train,684
8.3,684/20131123_191149.jpg,train,684
-0.6,684/20131125_201148.jpg,train,684
1.0,684/20131126_171142.jpg,train,684
1.1,684/20131127_184149.jpg,train,684
0.6,684/20131128_181150.jpg,train,684
2.2,684/20131128_191152.jpg,train,684
6.7,684/20131129_174156.jpg,train,684
6.7,684/20131129_201142.jpg,train,684
3.3,684/20131130_184144.jpg,train,684
12.0,684/20131204_181150.jpg,train,684
13.3,684/20131205_164146.jpg,train,684
20.0,684/20131206_201150.jpg,train,684
3.3,684/20131209_174143.jpg,train,684
5.0,684/20131210_174152.jpg,train,684
4.4,684/20131211_174146.jpg,train,684
5.6,684/20131211_201152.jpg,train,684
5.0,684/20131215_181149.jpg,train,684
5.6,684/20131216_201154.jpg,train,684
11.7,684/20131217_184155.jpg,train,684
3.9,684/20131218_174144.jpg,train,684
12.2,684/20131219_164154.jpg,train,684
13.9,684/20131223_164146.jpg,train,684
